date,code,name,ID,result,equipment
20231230,DA0013,"HBe Ag (Ql),Blood",Z5122002,12.7,진단면역(COBASe801_3번장비)
20231230,DA0014,"Anti-HBe (Ql),Blood",Z5123001,1.5,진단면역(COBASe801_3번장비)
20231230,DA0014,"Anti-HBe (Ql),Blood",Z5123002,0.6,진단면역(COBASe801_3번장비)
20231230,DA0015,"IgM anti-HBc (Ql),Blood",Z5124001,0,진단면역(COBASe801_3번장비)
20231230,DA0015,"IgM anti-HBc (Ql),Blood",Z5124002,2.7,진단면역(COBASe801_3번장비)
20231230,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125001,2.3,진단면역(COBASe801_4번장비)
20231230,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125002,0.5,진단면역(COBASe801_4번장비)
20231230,DA0018,"Anti-HCV (Ql),Blood",ZDA00181,0,진단면역(COBASe801_3번장비)
20231230,DA0018,"Anti-HCV (Ql),Blood",ZDA00182,3.1,진단면역(COBASe801_3번장비)
20231230,DA0018,"Anti-HCV (Ql),Blood",ZDA00183,0,진단면역(COBASe801_4번장비)
20231230,DA0018,"Anti-HCV (Ql),Blood",ZDA00184,3.1,진단면역(COBASe801_4번장비)
20231230,DA0020,"IgM anti-HAV (Ql),Blood",Z5129021,0.2,진단면역(COBASe801_3번장비)
20231230,DA0020,"IgM anti-HAV (Ql),Blood",Z5129022,2.2,진단면역(COBASe801_3번장비)
20231230,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145000,1.91,진단면역 검사(IMMUNLYTE)
20231230,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145001,3.7,진단면역 검사(IMMUNLYTE)
20231230,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145002,0.4,진단면역 검사(IMMUNLYTE)
20231230,DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01181,1.33,진단면역(COBASe801_4번장비)
20231230,DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01182,0.34,진단면역(COBASe801_4번장비)
20231230,DA0123,"HBs Ag (Qn),Blood",Z5110001,0.01,진단면역Alinity
20231230,DA0123,"HBs Ag (Qn),Blood",Z5110002,0.27,진단면역Alinity
20231230,DA0123,"HBs Ag (Qn),Blood",Z5110003,165.75,진단면역Alinity
20231230,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00671,6.27,_
20231230,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00672,2.17,_
20231230,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00673,0,_
20240102,CA0012,"ENA Ab(Jo-1) (Ql),Blood",Z5148001,35,진단면역 검사(UNI-CAP250 ELIA)
20240102,CA0012,"ENA Ab(Jo-1) (Ql),Blood",Z5148002,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240102,CA0014,"ENA Ab(RNP) (Ql),Blood",Z5185031,55,진단면역 검사(UNI-CAP250 ELIA)
20240102,CA0014,"ENA Ab(RNP) (Ql),Blood",Z5185032,0.6,진단면역 검사(UNI-CAP250 ELIA)
20240102,CA0015,"ENA Ab(Sm) (Ql),Blood",Z5185041,49,진단면역 검사(UNI-CAP250 ELIA)
20240102,CA0015,"ENA Ab(Sm) (Ql),Blood",Z5185042,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240102,CA0019,"ENA Ab(SS-A(Ro)) (Ql),Blood",Z5186031,72,진단면역 검사(UNI-CAP250 ELIA)
20240102,CA0019,"ENA Ab(SS-A(Ro)) (Ql),Blood",Z5186032,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240102,CA0020,"ENA Ab(SS-B(La)) (Ql),Blood",Z5186041,37,진단면역 검사(UNI-CAP250 ELIA)
20240102,CA0020,"ENA Ab(SS-B(La)) (Ql),Blood",Z5186042,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240102,CA0021,"ENA Ab(Scl-70) (Ql),Blood",Z5187001,34,진단면역 검사(UNI-CAP250 ELIA)
20240102,CA0021,"ENA Ab(Scl-70) (Ql),Blood",Z5187002,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240102,CA0025,"ANCA-MPO (Ql),Blood",Z5195010,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240102,CA0025,"ANCA-MPO (Ql),Blood",Z5195011,25,진단면역 검사(UNI-CAP250 ELIA)
20240102,CA0026,"ANCA-PR3 (Ql),Blood",Z5195012,8.6,진단면역 검사(UNI-CAP250 ELIA)
20240102,CA0026,"ANCA-PR3 (Ql),Blood",Z5195013,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240102,CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200012,24.1,진단면역 검사(UNI-CAP250)
20240102,CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200014,0.04,진단면역 검사(UNI-CAP250)
20240102,CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200016,20.9,진단면역 검사(UNI-CAP250 ELIA)
20240102,CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200018,0.03,진단면역 검사(UNI-CAP250 ELIA)
20240102,CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200011,2.65,진단면역 검사(UNI-CAP250)
20240102,CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200013,0,진단면역 검사(UNI-CAP250)
20240102,CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200015,2.79,진단면역 검사(UNI-CAP250 ELIA)
20240102,CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200017,0,진단면역 검사(UNI-CAP250 ELIA)
20240102,CD0133,"Total IgE (Qn),Blood",Z5227001,433,진단면역 검사(UNI-CAP250)
20240102,CD0133,"Total IgE (Qn),Blood",Z5227002,106,진단면역 검사(UNI-CAP250)
20240102,CD0133,"Total IgE (Qn),Blood",Z5227003,21.4,진단면역 검사(UNI-CAP250)
20240102,DA0007,"Syphilis reagin (Ql),Blood",Z5115011,0,진단면역AU480
20240102,DA0007,"Syphilis reagin (Ql),Blood",Z5115012,2.7,진단면역AU480
20240102,DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117001,0,진단면역(COBASe801_2번장비)
20240102,DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117002,4.9,진단면역(COBASe801_2번장비)
20240102,DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00101,0,진단면역(COBASe801_4번장비)
20240102,DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00102,4.7,진단면역(COBASe801_4번장비)
20240102,DA0011,"HBs Ag (Ql),Blood",Z5120001,0.3,진단면역Alinity
20240102,DA0011,"HBs Ag (Ql),Blood",Z5120002,3.5,진단면역Alinity
20240102,DA0012,"Anti-HBs (Ql),Blood",Z5121001,2,진단면역Alinity
20240102,DA0012,"Anti-HBs (Ql),Blood",Z5121002,17,진단면역Alinity
20240102,DA0012,"Anti-HBs (Ql),Blood",Z5121003,90.2,진단면역Alinity
20240102,DA0013,"HBe Ag (Ql),Blood",Z5122001,0.1,진단면역(COBASe801_3번장비)
20240102,DA0013,"HBe Ag (Ql),Blood",Z5122002,13.1,진단면역(COBASe801_3번장비)
20240102,DA0014,"Anti-HBe (Ql),Blood",Z5123001,1.5,진단면역(COBASe801_3번장비)
20240102,DA0014,"Anti-HBe (Ql),Blood",Z5123002,0.6,진단면역(COBASe801_3번장비)
20240102,DA0015,"IgM anti-HBc (Ql),Blood",Z5124001,0,진단면역(COBASe801_3번장비)
20240102,DA0015,"IgM anti-HBc (Ql),Blood",Z5124002,2.6,진단면역(COBASe801_3번장비)
20240102,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125001,2.3,진단면역(COBASe801_4번장비)
20240102,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125002,0.6,진단면역(COBASe801_4번장비)
20240102,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126001,0.2,진단면역(COBASe801_1번장비)
20240102,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126002,3.1,진단면역(COBASe801_1번장비)
20240102,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126003,8.3,진단면역(COBASe801_1번장비)
20240102,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00171,0.2,진단면역(COBASe801_3번장비)
20240102,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00172,3.1,진단면역(COBASe801_3번장비)
20240102,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00173,8.2,진단면역(COBASe801_3번장비)
20240102,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00174,0.2,진단면역(COBASe801_4번장비)
20240102,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00175,3,진단면역(COBASe801_4번장비)
20240102,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00176,8.1,진단면역(COBASe801_4번장비)
20240102,DA0018,"Anti-HCV (Ql),Blood",Z5129001,0,진단면역(COBASe801_1번장비)
20240102,DA0018,"Anti-HCV (Ql),Blood",Z5129002,3.2,진단면역(COBASe801_1번장비)
20240102,DA0018,"Anti-HCV (Ql),Blood",ZDA00181,0,진단면역(COBASe801_3번장비)
20240102,DA0018,"Anti-HCV (Ql),Blood",ZDA00182,3.3,진단면역(COBASe801_3번장비)
20240102,DA0018,"Anti-HCV (Ql),Blood",ZDA00183,0,진단면역(COBASe801_4번장비)
20240102,DA0018,"Anti-HCV (Ql),Blood",ZDA00184,3.3,진단면역(COBASe801_4번장비)
20240102,DA0020,"IgM anti-HAV (Ql),Blood",Z5129021,0.2,진단면역(COBASe801_3번장비)
20240102,DA0020,"IgM anti-HAV (Ql),Blood",Z5129022,2.1,진단면역(COBASe801_3번장비)
20240102,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145000,1.98,진단면역 검사(IMMUNLYTE)
20240102,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145001,3.79,진단면역 검사(IMMUNLYTE)
20240102,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145002,0.4,진단면역 검사(IMMUNLYTE)
20240102,DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129031,1.3,진단면역(COBASe801_2번장비)
20240102,DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129032,0.35,진단면역(COBASe801_2번장비)
20240102,DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01181,1.34,진단면역(COBASe801_4번장비)
20240102,DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01182,0.34,진단면역(COBASe801_4번장비)
20240102,DA0123,"HBs Ag (Qn),Blood",Z5110001,0.01,진단면역Alinity
20240102,DA0123,"HBs Ag (Qn),Blood",Z5110002,0.3,진단면역Alinity
20240102,DA0123,"HBs Ag (Qn),Blood",Z5110003,163.06,진단면역Alinity
20240102,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00671,6.32,_
20240102,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00671,6.35,_
20240102,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00672,2.16,_
20240102,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00673,0,_
20240103,CC0007,"Interleukin-6 (Qn),Blood",ZCC0007H,265,진단면역(COBASe801_3번장비)
20240103,CC0007,"Interleukin-6 (Qn),Blood",ZCC0007L,39.4,진단면역(COBASe801_3번장비)
20240103,CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200012,24.4,진단면역 검사(UNI-CAP250)
20240103,CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200014,0.03,진단면역 검사(UNI-CAP250)
20240103,CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200016,22.2,진단면역 검사(UNI-CAP250 ELIA)
20240103,CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200018,0.03,진단면역 검사(UNI-CAP250 ELIA)
20240103,CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200011,2.99,진단면역 검사(UNI-CAP250)
20240103,CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200013,0,진단면역 검사(UNI-CAP250)
20240103,CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200015,3.07,진단면역 검사(UNI-CAP250 ELIA)
20240103,CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200017,0,진단면역 검사(UNI-CAP250 ELIA)
20240103,CD0133,"Total IgE (Qn),Blood",Z5227001,375,진단면역 검사(UNI-CAP250)
20240103,CD0133,"Total IgE (Qn),Blood",Z5227002,91,진단면역 검사(UNI-CAP250)
20240103,CD0133,"Total IgE (Qn),Blood",Z5227003,17.4,진단면역 검사(UNI-CAP250)
20240103,DA0007,"Syphilis reagin (Ql),Blood",Z5115011,0,진단면역AU480
20240103,DA0007,"Syphilis reagin (Ql),Blood",Z5115012,1.7,진단면역AU480
20240103,DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117001,0,진단면역(COBASe801_2번장비)
20240103,DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117002,5,진단면역(COBASe801_2번장비)
20240103,DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00101,0,진단면역(COBASe801_4번장비)
20240103,DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00102,4.8,진단면역(COBASe801_4번장비)
20240103,DA0011,"HBs Ag (Ql),Blood",Z5120001,0.3,진단면역Alinity
20240103,DA0011,"HBs Ag (Ql),Blood",Z5120002,3.8,진단면역Alinity
20240103,DA0012,"Anti-HBs (Ql),Blood",Z5121001,2,진단면역Alinity
20240103,DA0012,"Anti-HBs (Ql),Blood",Z5121002,17.4,진단면역Alinity
20240103,DA0012,"Anti-HBs (Ql),Blood",Z5121003,93.7,진단면역Alinity
20240103,DA0013,"HBe Ag (Ql),Blood",Z5122001,0.1,진단면역(COBASe801_3번장비)
20240103,DA0013,"HBe Ag (Ql),Blood",Z5122002,13.2,진단면역(COBASe801_3번장비)
20240103,DA0014,"Anti-HBe (Ql),Blood",Z5123001,1.5,진단면역(COBASe801_3번장비)
20240103,DA0014,"Anti-HBe (Ql),Blood",Z5123002,0.6,진단면역(COBASe801_3번장비)
20240103,DA0015,"IgM anti-HBc (Ql),Blood",Z5124001,0,진단면역(COBASe801_3번장비)
20240103,DA0015,"IgM anti-HBc (Ql),Blood",Z5124002,2.8,진단면역(COBASe801_3번장비)
20240103,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125001,2.3,진단면역(COBASe801_4번장비)
20240103,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125002,0.5,진단면역(COBASe801_4번장비)
20240103,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126001,0.2,진단면역(COBASe801_1번장비)
20240103,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126002,3,진단면역(COBASe801_1번장비)
20240103,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126003,8.3,진단면역(COBASe801_1번장비)
20240103,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00171,0.2,진단면역(COBASe801_3번장비)
20240103,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00172,3.1,진단면역(COBASe801_3번장비)
20240103,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00173,8.6,진단면역(COBASe801_3번장비)
20240103,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00174,0.2,진단면역(COBASe801_4번장비)
20240103,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00175,3,진단면역(COBASe801_4번장비)
20240103,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00176,8.1,진단면역(COBASe801_4번장비)
20240103,DA0018,"Anti-HCV (Ql),Blood",Z5129001,0,진단면역(COBASe801_1번장비)
20240103,DA0018,"Anti-HCV (Ql),Blood",Z5129002,3.2,진단면역(COBASe801_1번장비)
20240103,DA0018,"Anti-HCV (Ql),Blood",ZDA00181,0,진단면역(COBASe801_3번장비)
20240103,DA0018,"Anti-HCV (Ql),Blood",ZDA00182,3.2,진단면역(COBASe801_3번장비)
20240103,DA0018,"Anti-HCV (Ql),Blood",ZDA00183,0,진단면역(COBASe801_4번장비)
20240103,DA0018,"Anti-HCV (Ql),Blood",ZDA00184,3.3,진단면역(COBASe801_4번장비)
20240103,DA0020,"IgM anti-HAV (Ql),Blood",Z5129021,0.2,진단면역(COBASe801_3번장비)
20240103,DA0020,"IgM anti-HAV (Ql),Blood",Z5129022,2.3,진단면역(COBASe801_3번장비)
20240103,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145000,1.9,진단면역 검사(IMMUNLYTE)
20240103,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145001,3.86,진단면역 검사(IMMUNLYTE)
20240103,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145002,0.4,진단면역 검사(IMMUNLYTE)
20240103,DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129031,1.26,진단면역(COBASe801_2번장비)
20240103,DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129032,0.33,진단면역(COBASe801_2번장비)
20240103,DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01181,1.3,진단면역(COBASe801_4번장비)
20240103,DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01182,0.33,진단면역(COBASe801_4번장비)
20240103,DA0123,"HBs Ag (Qn),Blood",Z5110001,0,진단면역Alinity
20240103,DA0123,"HBs Ag (Qn),Blood",Z5110002,0.27,진단면역Alinity
20240103,DA0123,"HBs Ag (Qn),Blood",Z5110003,182.42,진단면역Alinity
20240103,DC0065,"HIV RNA (Qn)[(RT)-real time PCR],Blood",ZDC00651,5.42,_
20240103,DC0065,"HIV RNA (Qn)[(RT)-real time PCR],Blood",ZDC00652,2.68,_
20240103,DC0065,"HIV RNA (Qn)[(RT)-real time PCR],Blood",ZDC00653,0,_
20240103,DC0066,"HCV RNA (Qn)[(RT)-real time PCR],Blood",ZDC00661,6.27,_
20240103,DC0066,"HCV RNA (Qn)[(RT)-real time PCR],Blood",ZDC00662,2.26,_
20240103,DC0066,"HCV RNA (Qn)[(RT)-real time PCR],Blood",ZDC00663,0,_
20240103,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00671,6.26,_
20240103,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00671,6.33,_
20240103,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00672,2.14,_
20240103,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00672,2.23,_
20240103,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00673,0,_
20240104,CA0012,"ENA Ab(Jo-1) (Ql),Blood",Z5148001,40,진단면역 검사(UNI-CAP250 ELIA)
20240104,CA0012,"ENA Ab(Jo-1) (Ql),Blood",Z5148002,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240104,CA0014,"ENA Ab(RNP) (Ql),Blood",Z5185031,60,진단면역 검사(UNI-CAP250 ELIA)
20240104,CA0014,"ENA Ab(RNP) (Ql),Blood",Z5185032,0.7,진단면역 검사(UNI-CAP250 ELIA)
20240104,CA0015,"ENA Ab(Sm) (Ql),Blood",Z5185041,53,진단면역 검사(UNI-CAP250 ELIA)
20240104,CA0015,"ENA Ab(Sm) (Ql),Blood",Z5185042,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240104,CA0019,"ENA Ab(SS-A(Ro)) (Ql),Blood",Z5186031,74,진단면역 검사(UNI-CAP250 ELIA)
20240104,CA0019,"ENA Ab(SS-A(Ro)) (Ql),Blood",Z5186032,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240104,CA0020,"ENA Ab(SS-B(La)) (Ql),Blood",Z5186041,42,진단면역 검사(UNI-CAP250 ELIA)
20240104,CA0020,"ENA Ab(SS-B(La)) (Ql),Blood",Z5186042,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240104,CA0021,"ENA Ab(Scl-70) (Ql),Blood",Z5187001,37,진단면역 검사(UNI-CAP250 ELIA)
20240104,CA0021,"ENA Ab(Scl-70) (Ql),Blood",Z5187002,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240104,CA0025,"ANCA-MPO (Ql),Blood",Z5195010,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240104,CA0025,"ANCA-MPO (Ql),Blood",Z5195011,25,진단면역 검사(UNI-CAP250 ELIA)
20240104,CA0026,"ANCA-PR3 (Ql),Blood",Z5195012,16,진단면역 검사(UNI-CAP250 ELIA)
20240104,CA0026,"ANCA-PR3 (Ql),Blood",Z5195013,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240104,CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200012,24.3,진단면역 검사(UNI-CAP250)
20240104,CD0103,"D.pteronyssinus-specific IgE (Ql),Blood",Z5200014,0.04,진단면역 검사(UNI-CAP250)
20240104,CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200011,3.1,진단면역 검사(UNI-CAP250)
20240104,CD0105,"Cat dander-specific IgE (Ql),Blood",Z5200013,0,진단면역 검사(UNI-CAP250)
20240104,CD0133,"Total IgE (Qn),Blood",Z5227001,383,진단면역 검사(UNI-CAP250)
20240104,CD0133,"Total IgE (Qn),Blood",Z5227002,92.1,진단면역 검사(UNI-CAP250)
20240104,CD0133,"Total IgE (Qn),Blood",Z5227003,18.8,진단면역 검사(UNI-CAP250)
20240104,DA0007,"Syphilis reagin (Ql),Blood",Z5115011,0,진단면역AU480
20240104,DA0007,"Syphilis reagin (Ql),Blood",Z5115012,2.1,진단면역AU480
20240104,DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117001,0,진단면역(COBASe801_2번장비)
20240104,DA0010,"Treponema pallidum Ab (Ql),Blood",Z5117002,4.9,진단면역(COBASe801_2번장비)
20240104,DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00101,0,진단면역(COBASe801_4번장비)
20240104,DA0010,"Treponema pallidum Ab (Ql),Blood",ZDA00102,5,진단면역(COBASe801_4번장비)
20240104,DA0011,"HBs Ag (Ql),Blood",Z5120001,0.2,진단면역Alinity
20240104,DA0011,"HBs Ag (Ql),Blood",Z5120002,3.6,진단면역Alinity
20240104,DA0012,"Anti-HBs (Ql),Blood",Z5121001,2,진단면역Alinity
20240104,DA0012,"Anti-HBs (Ql),Blood",Z5121002,17.6,진단면역Alinity
20240104,DA0012,"Anti-HBs (Ql),Blood",Z5121003,94.2,진단면역Alinity
20240104,DA0013,"HBe Ag (Ql),Blood",Z5122001,0.1,진단면역(COBASe801_3번장비)
20240104,DA0013,"HBe Ag (Ql),Blood",Z5122002,13.3,진단면역(COBASe801_3번장비)
20240104,DA0014,"Anti-HBe (Ql),Blood",Z5123001,1.5,진단면역(COBASe801_3번장비)
20240104,DA0014,"Anti-HBe (Ql),Blood",Z5123002,0.6,진단면역(COBASe801_3번장비)
20240104,DA0015,"IgM anti-HBc (Ql),Blood",Z5124001,0,진단면역(COBASe801_3번장비)
20240104,DA0015,"IgM anti-HBc (Ql),Blood",Z5124002,2.7,진단면역(COBASe801_3번장비)
20240104,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125001,2.3,진단면역(COBASe801_4번장비)
20240104,DA0016,"IgG/IgM anti-HBc (Ql),Blood",Z5125002,0.5,진단면역(COBASe801_4번장비)
20240104,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126001,0.2,진단면역(COBASe801_1번장비)
20240104,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126002,3,진단면역(COBASe801_1번장비)
20240104,DA0017,"HIV Ag/Ab (Ql),Blood",Z5126003,8.5,진단면역(COBASe801_1번장비)
20240104,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00171,0.2,진단면역(COBASe801_3번장비)
20240104,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00172,3.1,진단면역(COBASe801_3번장비)
20240104,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00173,8.4,진단면역(COBASe801_3번장비)
20240104,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00174,0.2,진단면역(COBASe801_4번장비)
20240104,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00175,3.1,진단면역(COBASe801_4번장비)
20240104,DA0017,"HIV Ag/Ab (Ql),Blood",ZDA00176,8.1,진단면역(COBASe801_4번장비)
20240104,DA0018,"Anti-HCV (Ql),Blood",Z5129001,0,진단면역(COBASe801_1번장비)
20240104,DA0018,"Anti-HCV (Ql),Blood",Z5129002,3.3,진단면역(COBASe801_1번장비)
20240104,DA0018,"Anti-HCV (Ql),Blood",ZDA00181,0,진단면역(COBASe801_3번장비)
20240104,DA0018,"Anti-HCV (Ql),Blood",ZDA00182,3.3,진단면역(COBASe801_3번장비)
20240104,DA0018,"Anti-HCV (Ql),Blood",ZDA00183,0,진단면역(COBASe801_4번장비)
20240104,DA0018,"Anti-HCV (Ql),Blood",ZDA00184,3.4,진단면역(COBASe801_4번장비)
20240104,DA0020,"IgM anti-HAV (Ql),Blood",Z5129021,0.2,진단면역(COBASe801_3번장비)
20240104,DA0020,"IgM anti-HAV (Ql),Blood",Z5129022,2.1,진단면역(COBASe801_3번장비)
20240104,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145000,2.01,진단면역 검사(IMMUNLYTE)
20240104,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145001,3.77,진단면역 검사(IMMUNLYTE)
20240104,DA0021,"H.pylori Ab IgG (Ql),Blood",Z5145002,0.4,진단면역 검사(IMMUNLYTE)
20240104,DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129031,1.28,진단면역(COBASe801_2번장비)
20240104,DA0118,"IgG/IgM anti-HAV (Ql),Blood",Z5129032,0.33,진단면역(COBASe801_2번장비)
20240104,DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01181,1.33,진단면역(COBASe801_4번장비)
20240104,DA0118,"IgG/IgM anti-HAV (Ql),Blood",ZDA01182,0.33,진단면역(COBASe801_4번장비)
20240104,DA0123,"HBs Ag (Qn),Blood",Z5110001,0.01,진단면역Alinity
20240104,DA0123,"HBs Ag (Qn),Blood",Z5110002,0.29,진단면역Alinity
20240104,DA0123,"HBs Ag (Qn),Blood",Z5110003,187.16,진단면역Alinity
20240104,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00671,6.26,_
20240104,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00671,6.27,_
20240104,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00672,2.18,_
20240104,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00672,2.33,_
20240104,DC0067,"HBV DNA (Qn)[Real time PCR],Blood",ZDC00673,0,_
20240105,CA0012,"ENA Ab(Jo-1) (Ql),Blood",Z5148001,34,진단면역 검사(UNI-CAP250 ELIA)
20240105,CA0012,"ENA Ab(Jo-1) (Ql),Blood",Z5148002,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240105,CA0014,"ENA Ab(RNP) (Ql),Blood",Z5185031,63,진단면역 검사(UNI-CAP250 ELIA)
20240105,CA0014,"ENA Ab(RNP) (Ql),Blood",Z5185032,0.3,진단면역 검사(UNI-CAP250 ELIA)
20240105,CA0015,"ENA Ab(Sm) (Ql),Blood",Z5185041,50,진단면역 검사(UNI-CAP250 ELIA)
20240105,CA0015,"ENA Ab(Sm) (Ql),Blood",Z5185042,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240105,CA0019,"ENA Ab(SS-A(Ro)) (Ql),Blood",Z5186031,74,진단면역 검사(UNI-CAP250 ELIA)
20240105,CA0019,"ENA Ab(SS-A(Ro)) (Ql),Blood",Z5186032,0.01,진단면역 검사(UNI-CAP250 ELIA)
20240105,CA0020,"ENA Ab(SS-B(La)) (Ql),Blood",Z5186041,39,진단면역 검사(UNI-CAP250 ELIA)
